VariationID,first_date,first_bucket,latest_date,latest_bucket
997264,2024-02-23,VUS,2024-02-23,VUS
997265,2024-05-28,VUS,2024-05-28,VUS
997266,2025-07-29,VUS,2025-07-29,VUS
997267,2019-12-13,VUS,2024-04-03,VUS
997268,2024-10-02,VUS,2024-10-02,VUS
997269,2023-03-24,VUS,2023-03-24,VUS
997270,2021-10-08,LB,2025-04-25,LB
997275,2017-11-17,P,2017-11-17,P
997276,2025-04-25,P,2025-04-25,P
997278,2025-03-29,LB,2025-03-29,LB
997279,2025-10-07,LB,2025-10-07,LB
997280,2021-07-14,LB,2024-05-13,LB
997283,2019-04-09,LB,2026-01-23,LB
997288,2025-07-16,VUS,2025-07-16,VUS
997291,2022-04-02,VUS,2024-12-24,VUS
997293,2023-10-25,VUS,2023-10-25,VUS
997299,2020-12-15,LB,2020-12-15,LB
997301,2021-10-21,LB,2023-12-14,LB
997302,2025-07-01,LB,2025-07-01,LB
997304,2023-01-30,LB,2025-08-21,LB
997306,2022-03-14,LB,2024-07-16,LB
997310,2022-08-01,P,2025-08-18,P
997312,2021-11-24,VUS,2025-11-28,VUS
997315,2022-06-15,VUS,2025-09-16,VUS
997317,2024-04-28,VUS,2024-04-28,VUS
997318,2025-05-01,P,2025-05-01,P
997325,2021-09-13,LB,2022-09-03,LB
997326,2021-12-08,LB,2021-12-08,LB
997327,2023-10-03,VUS,2025-11-12,VUS
997329,2021-11-22,LB,2021-11-22,LB
997334,2024-04-05,VUS,2024-04-05,VUS
997335,2024-02-24,VUS,2024-02-24,VUS
997337,2023-04-21,P,2023-04-21,P
997339,2023-09-11,LP,2023-09-11,LP
997342,2021-12-09,LB,2025-09-30,LB
997343,2021-11-05,LB,2021-11-05,LB
997344,2021-07-21,LB,2025-05-28,LB
997346,2021-12-08,LB,2021-12-08,LB
997348,2023-01-07,LB,2023-01-07,LB
997350,2021-12-12,LB,2025-03-14,LB
997351,2024-03-29,LB,2024-03-29,LB
997353,2019-08-29,LB,2024-07-01,LB
997355,2023-07-01,P,2025-11-04,P
997368,2022-06-24,P,2022-06-24,P
997375,2024-06-10,LB,2024-06-10,LB
997379,2024-01-30,P,2024-01-30,P
997380,2019-02-20,LB,2019-02-20,LB
997385,2025-02-17,LB,2025-06-27,LB
997391,2025-06-27,LB,2025-06-27,LB
997392,2023-10-01,LB,2023-10-01,LB
997398,2024-03-21,P,2024-04-17,P
997402,2022-04-29,P,2024-02-05,P
997406,2022-04-01,P,2025-05-05,P
997539,2020-09-11,LP,2024-05-01,LP
997895,2024-02-09,LB,2025-01-09,LB
997896,2022-01-13,LP,2025-11-13,LP
998164,2021-02-03,LP,2021-02-03,LP
1000728,2019-02-08,VUS,2022-07-06,VUS
1000931,2018-11-29,VUS,2021-08-31,VUS
1002865,2019-03-06,VUS,2025-12-08,VUS
1003425,2018-05-22,VUS,2025-04-01,VUS
1005562,2018-05-22,VUS,2024-02-16,VUS
1005596,2020-04-11,VUS,2020-04-11,VUS
1006479,2019-06-05,VUS,2021-08-31,VUS
1008539,2023-04-15,VUS,2024-05-13,VUS
1008818,2020-02-10,VUS,2024-07-14,VUS
1010593,2019-09-09,VUS,2021-08-30,VUS
1010653,2020-04-13,VUS,2020-04-13,VUS
1011386,2020-05-18,VUS,2022-11-15,VUS
1011561,2019-06-14,VUS,2020-06-28,VUS
1013090,2024-03-01,P,2025-06-24,P
1013231,2025-08-01,LB,2026-01-26,LB
1015003,2020-08-12,VUS,2022-04-06,VUS
1015181,2019-04-01,VUS,2025-08-04,VUS
1016988,2025-10-26,LB,2025-10-26,LB
1017417,2020-01-27,VUS,2020-01-27,VUS
1019529,2020-09-30,VUS,2020-09-30,VUS
1019531,2020-10-09,VUS,2020-10-09,VUS
1020273,2020-01-24,VUS,2022-07-28,VUS
1023103,2019-02-25,VUS,2021-09-01,VUS
1027065,2019-05-14,VUS,2021-08-24,VUS
1027382,2021-03-10,LP,2021-03-10,LP
1027403,2021-03-10,VUS,2021-03-10,VUS
1028436,2019-05-03,VUS,2019-05-03,VUS
1028437,2020-01-24,VUS,2024-01-01,VUS
1028438,2020-12-03,VUS,2021-10-14,VUS
1029780,2020-06-10,VUS,2021-01-04,VUS
1030193,2019-09-26,VUS,2019-09-26,VUS
1030195,2020-06-15,VUS,2024-06-03,VUS
1030196,2019-07-20,VUS,2019-07-20,VUS
1030323,2019-09-30,LP,2024-03-18,LP
1030950,2020-10-07,VUS,2020-10-07,VUS
1030951,2019-08-03,VUS,2024-01-01,VUS
1030952,2019-07-16,VUS,2025-05-23,VUS
1030953,2019-12-23,VUS,2025-09-09,VUS
1030954,2020-04-17,P,2024-09-24,P
1030955,2020-01-24,VUS,2026-02-26,VUS
1030956,2019-09-23,VUS,2024-07-12,VUS
1030957,2020-12-03,VUS,2020-12-03,VUS
1031148,2020-05-05,LP,2025-09-04,LP
1032299,2018-05-10,VUS,2025-11-23,VUS
1033192,2018-05-02,VUS,2024-06-17,VUS
1033193,2018-02-12,LP,2018-02-12,LP
1033194,2018-07-29,VUS,2021-09-03,VUS
1034261,2018-04-25,VUS,2018-04-25,VUS
1034359,2018-09-21,P,2024-05-23,P
1035671,2020-01-19,VUS,2022-02-01,VUS
1036106,2022-08-09,VUS,2022-08-09,VUS
1037098,2020-02-22,VUS,2023-12-17,VUS
1039322,2019-12-17,VUS,2021-08-27,VUS
1040237,2019-02-05,VUS,2023-01-24,VUS
1040655,2020-04-10,VUS,2021-08-31,VUS
1042479,2020-02-27,VUS,2020-02-27,VUS
1043565,2020-02-26,VUS,2020-02-26,VUS
1044053,2020-07-20,VUS,2021-08-24,VUS
1045997,2024-03-07,VUS,2026-01-06,VUS
1046473,2024-02-24,LB,2024-02-24,LB
1047850,2021-05-19,VUS,2022-11-01,VUS
1047932,2020-12-22,VUS,2024-02-17,VUS
1048640,2020-11-11,P,2021-04-01,P
1048641,2021-01-07,P,2021-01-07,P
1048642,2021-01-07,P,2025-08-17,P
1048644,2021-03-03,VUS,2021-03-03,VUS
1048645,2021-03-03,P,2021-03-03,P
1048646,2021-03-03,VUS,2021-03-03,VUS
1048652,2020-12-10,VUS,2020-12-10,VUS
1048760,2017-03-08,P,2017-03-08,P
1049028,2026-03-05,VUS,2026-03-05,VUS
1049133,2024-01-15,VUS,2025-04-23,VUS
1049199,2023-10-01,VUS,2023-10-01,VUS
1049541,2024-01-08,VUS,2024-05-16,VUS
1049593,2019-12-16,LB,2025-10-07,LB
1049696,2019-08-12,B,2019-08-12,B
1049779,2022-08-28,VUS,2024-04-11,VUS
1050056,2024-12-19,VUS,2024-12-19,VUS
1050069,2021-08-19,VUS,2021-12-30,VUS
1050222,2022-05-13,VUS,2024-07-28,VUS
1050482,2024-04-01,VUS,2024-04-01,VUS
1050693,2023-02-18,VUS,2025-04-01,VUS
1051957,2018-06-19,VUS,2021-09-01,VUS
1052486,2019-07-05,VUS,2021-09-01,VUS
1054584,2024-10-22,VUS,2024-10-22,VUS
1054680,2025-08-18,VUS,2025-08-18,VUS
1055903,2022-03-15,VUS,2022-03-15,VUS
1056672,2019-05-01,VUS,2024-06-03,VUS
1058615,2020-03-19,VUS,2023-05-23,VUS
1059419,2024-05-25,VUS,2025-07-29,VUS
1060071,2026-01-24,VUS,2026-01-24,VUS
1060358,2024-05-17,VUS,2025-06-02,VUS
1061865,2024-01-02,VUS,2025-12-23,VUS
1064405,2022-08-16,VUS,2022-08-16,VUS
1064606,2020-01-09,VUS,2020-01-09,VUS
1064647,2021-04-19,P,2021-04-19,P
1064648,2021-04-19,P,2021-04-19,P
1066485,2020-06-09,LP,2025-01-23,LP
1066549,2021-04-20,P,2021-04-20,P
1066847,2020-09-27,LP,2020-09-27,LP
1067351,2022-05-31,LP,2024-08-23,LP
1067569,2021-08-04,LP,2021-08-04,LP
1067570,2022-08-04,LP,2022-08-04,LP
1067726,2022-04-26,LP,2025-09-24,LP
1067873,2022-12-13,LP,2022-12-13,LP
1067981,2022-05-27,LP,2022-05-27,LP
1067996,2020-09-24,LP,2020-09-24,LP
1068071,2020-08-09,LP,2026-01-14,LP
1068078,2021-01-29,LP,2021-01-29,LP
1068111,2020-06-22,LP,2020-06-22,LP
1068432,2020-08-21,LP,2020-08-21,LP
1068442,2023-09-21,LP,2023-09-21,LP
1068903,2020-10-06,P,2020-10-06,P
1069080,2020-01-30,P,2020-01-30,P
1069475,2021-08-12,P,2021-08-12,P
1070067,2020-02-22,P,2025-03-14,P
1070196,2022-01-28,P,2024-08-23,P
1070528,2020-02-04,P,2020-02-04,P
1071279,2022-02-20,P,2022-02-20,P
1071341,2020-08-25,P,2020-08-25,P
1071441,2020-01-11,P,2020-01-11,P
1072849,2020-09-23,P,2020-09-23,P
1073091,2015-10-01,P,2015-10-01,P
1073092,2020-07-28,P,2020-07-28,P
1073631,2020-11-17,P,2026-01-20,P
1073734,2023-12-04,P,2025-10-22,P
1073873,2022-07-05,P,2025-10-03,P
1073874,2022-10-09,P,2022-10-09,P
1074162,2020-01-21,P,2020-01-21,P
1074409,2020-10-19,P,2020-10-19,P
1074792,2022-11-01,P,2022-11-01,P
1075810,2021-07-26,P,2021-07-26,P
1075837,2020-05-21,P,2020-05-21,P
1076600,2020-10-01,P,2020-10-01,P
1076676,2021-01-27,P,2021-01-27,P
1076693,2020-04-28,P,2020-04-28,P
1077158,2022-12-05,LB,2022-12-05,LB
1077162,2021-05-12,P,2025-10-09,P
1077888,2022-07-19,LB,2022-07-19,LB
1077940,2021-07-19,LB,2025-12-02,LB
1078027,2021-07-26,LB,2021-07-26,LB
1078035,2021-10-20,LB,2021-10-20,LB
1078142,2020-03-05,LB,2020-03-05,LB
1078229,2021-09-27,LB,2024-02-29,LB
1078363,2017-11-14,LB,2023-11-27,LB
1078545,2023-07-13,LB,2025-12-24,LB
1078548,2025-10-10,LB,2025-10-10,LB
1078689,2025-12-22,LB,2025-12-22,LB
1078716,2023-01-28,LB,2023-01-28,LB
1078879,2021-10-29,LB,2025-06-12,LB
1079160,2020-07-25,LB,2020-07-25,LB
1079194,2023-06-17,LB,2023-06-17,LB
1079288,2026-01-25,LB,2026-01-25,LB
1079379,2023-10-04,LB,2023-10-04,LB
1079434,2020-02-04,LB,2020-02-04,LB
1080511,2023-03-02,LB,2023-03-02,LB
1080682,2019-09-10,LB,2019-09-10,LB
1080838,2026-01-13,LB,2026-01-13,LB
1080930,2023-06-05,LB,2023-06-05,LB
1081340,2026-01-06,LB,2026-01-06,LB
1081347,2019-10-18,LB,2019-10-18,LB
1081400,2023-05-27,LB,2023-05-27,LB
1081417,2023-10-18,LB,2023-10-18,LB
1081744,2020-08-31,LB,2020-08-31,LB
1081813,2024-02-01,LB,2024-02-01,LB
1082129,2023-11-21,LB,2023-11-21,LB
1082682,2019-11-19,LB,2019-11-19,LB
1082974,2021-05-24,LB,2021-05-24,LB
1083292,2020-08-25,LB,2020-08-25,LB
1083364,2020-04-06,LB,2020-04-06,LB
1083396,2020-08-27,LB,2020-08-27,LB
1083538,2023-07-14,LB,2023-07-14,LB
1083642,2021-12-22,LB,2021-12-22,LB
1083761,2022-11-03,LB,2022-11-03,LB
1084096,2023-03-21,LB,2023-03-21,LB
1084275,2023-08-20,LB,2023-08-20,LB
1084400,2023-06-16,LB,2023-06-16,LB
1084410,2023-03-18,LB,2023-03-18,LB
1084659,2020-03-01,LB,2020-03-01,LB
1084715,2020-08-27,LB,2020-08-27,LB
1084717,2020-08-27,LB,2020-08-27,LB
1084931,2021-11-08,LB,2021-11-08,LB
1085007,2023-08-21,LB,2023-08-21,LB
1085403,2022-02-02,LB,2025-05-19,LB
1085473,2023-06-01,LB,2023-06-01,LB
1085732,2024-02-19,LB,2024-02-19,LB
1085907,2019-10-02,LB,2019-10-02,LB
1085985,2020-05-22,LB,2020-05-22,LB
1086177,2023-09-19,LB,2023-09-19,LB
1086380,2021-07-07,LB,2023-12-26,LB
1086389,2019-03-06,LB,2023-03-28,LB
1086438,2023-11-06,LB,2023-11-06,LB
1086443,2024-06-22,LB,2024-06-22,LB
1086630,2022-07-19,LB,2022-07-19,LB
1086722,2019-05-15,LB,2024-02-05,LB
1087000,2024-03-03,LB,2024-03-03,LB
1087079,2025-12-16,LB,2025-12-16,LB
1087149,2022-03-16,LB,2026-01-30,LB
1087278,2023-05-14,LB,2023-05-14,LB
1088046,2023-05-01,LB,2026-01-17,LB
1088339,2025-12-30,LB,2025-12-30,LB
1088341,2023-07-19,LB,2023-07-19,LB
1088359,2023-06-21,LB,2023-06-21,LB
1088430,2018-08-21,LB,2025-08-14,LB
1088540,2023-10-09,LB,2023-10-09,LB
1088725,2022-02-18,LB,2022-02-18,LB
1088734,2023-10-07,LB,2023-10-07,LB
1088828,2025-06-12,LB,2025-06-12,LB
1088918,2023-05-27,LB,2023-05-27,LB
1088996,2020-07-30,LB,2020-07-30,LB
1089001,2020-07-30,LB,2020-07-30,LB
1089076,2020-08-20,LB,2020-08-20,LB
1089139,2023-11-07,LB,2023-11-07,LB
1089270,2021-07-08,LB,2021-07-08,LB
1089514,2024-01-22,LB,2024-01-22,LB
1089695,2024-01-27,LB,2024-01-27,LB
1089720,2025-06-12,LB,2025-06-12,LB
1089865,2019-07-31,LB,2019-07-31,LB
1089907,2019-01-31,LB,2023-07-03,LB
1089959,2020-03-24,LB,2020-03-24,LB
1090036,2022-08-25,LB,2022-08-25,LB
1090110,2018-01-18,LB,2026-01-11,LB
1090127,2023-11-15,LB,2023-11-15,LB
1090158,2024-01-25,LB,2024-08-08,LB
1090173,2022-12-21,LB,2022-12-21,LB
1090184,2019-08-01,LB,2019-08-01,LB
1090260,2020-02-15,LB,2020-02-15,LB
1090299,2020-08-14,LB,2020-08-14,LB
1090436,2023-03-13,LB,2023-03-13,LB
1090535,2024-01-18,LB,2024-01-18,LB
1090564,2023-09-06,LB,2023-09-06,LB
1090963,2021-05-10,LB,2021-05-10,LB
1091308,2020-10-07,LB,2020-10-07,LB
1091560,2021-05-21,LB,2022-09-19,LB
1091796,2019-05-28,LB,2023-04-28,LB
1091809,2023-03-14,LB,2023-03-14,LB
1091916,2023-06-20,LB,2023-06-20,LB
1092277,2023-12-04,LB,2023-12-04,LB
1092278,2023-11-17,LB,2023-11-17,LB
1092312,2023-11-10,LB,2024-05-29,LB
1092320,2021-12-23,LB,2026-01-28,LB
1092478,2019-05-29,LB,2019-05-29,LB
1092587,2023-08-01,LB,2023-08-01,LB
1092600,2020-05-11,LB,2020-05-11,LB
1092983,2025-08-04,LB,2025-08-04,LB
1093272,2025-11-12,LB,2025-11-12,LB
1093715,2026-01-09,LB,2026-01-09,LB
1093798,2022-10-27,LB,2022-10-27,LB
1093973,2021-08-13,LB,2021-08-13,LB
1094173,2022-04-09,LB,2022-04-09,LB
1094206,2023-04-06,LB,2023-04-06,LB
1094660,2022-01-11,LB,2024-01-17,LB
1094897,2021-07-26,LB,2021-07-26,LB
1095279,2025-02-07,LB,2025-02-07,LB
1095294,2024-02-01,LB,2024-02-01,LB
1095407,2023-12-12,LB,2023-12-12,LB
1095471,2019-04-01,LB,2023-08-10,LB
1095845,2020-02-28,LB,2020-02-28,LB
1096130,2024-02-29,LB,2024-02-29,LB
1096253,2024-12-04,LB,2024-12-04,LB
1096414,2023-12-12,LB,2023-12-12,LB
1096603,2023-09-20,LB,2023-09-20,LB
1096786,2024-02-11,LB,2024-02-11,LB
1096895,2020-10-19,LB,2020-10-19,LB
1097135,2022-05-10,LB,2024-11-05,LB
1097271,2023-07-16,LB,2023-07-16,LB
1097386,2021-07-14,LB,2023-07-20,LB
1097554,2020-07-23,LB,2020-07-23,LB
1097633,2025-12-13,LB,2025-12-13,LB
1097753,2023-07-28,LB,2023-07-28,LB
1097896,2021-03-26,LB,2021-03-26,LB
1097962,2024-01-15,LB,2024-01-15,LB
1098409,2021-04-26,LP,2021-04-26,LP
1098930,2024-02-18,LB,2024-02-18,LB
1099117,2019-07-04,LB,2019-07-04,LB
1099352,2026-01-24,LB,2026-01-24,LB
1099697,2022-04-08,LB,2022-04-08,LB
1100076,2025-09-15,LB,2025-09-15,LB
1100204,2020-03-03,LB,2020-03-03,LB
1100462,2019-07-15,LB,2019-07-15,LB
1100554,2020-03-10,LB,2020-03-10,LB
1100686,2017-05-11,LB,2026-01-13,LB
1100753,2022-06-14,LB,2022-06-14,LB
1100798,2023-09-08,LB,2023-09-08,LB
1100802,2019-07-17,LB,2019-07-17,LB
1100833,2024-01-18,LB,2024-01-18,LB
1100958,2020-10-19,LB,2020-10-19,LB
1100981,2021-07-21,LB,2024-03-10,LB
1101026,2022-02-04,LB,2022-02-04,LB
1101972,2020-10-30,LB,2020-10-30,LB
1101982,2020-10-31,LB,2020-10-31,LB
1102513,2019-10-11,LB,2019-10-11,LB
1102781,2023-12-12,LB,2023-12-12,LB
1102842,2019-11-16,LB,2019-11-16,LB
1102962,2023-12-03,LB,2023-12-03,LB
1102973,2021-04-14,LB,2025-10-09,LB
1103169,2025-04-14,LB,2025-04-14,LB
1103251,2023-09-18,LB,2023-09-18,LB
1103275,2021-08-26,LB,2025-11-24,LB
1103539,2021-10-15,LB,2021-10-15,LB
1103548,2022-11-13,LB,2022-11-13,LB
1103571,2020-08-14,LB,2020-08-14,LB
1103786,2023-10-30,LB,2023-10-30,LB
1104300,2025-07-21,LB,2025-07-21,LB
1104384,2025-12-10,LB,2025-12-10,LB
1104389,2024-03-01,LB,2024-03-01,LB
1104446,2022-10-21,LB,2022-10-21,LB
1104484,2020-03-05,LB,2020-03-05,LB
1104543,2020-10-16,LB,2020-10-16,LB
1104785,2019-11-04,LB,2019-11-04,LB
1104926,2022-08-25,LB,2024-11-04,LB
1104928,2023-10-17,LB,2023-10-17,LB
1105054,2023-04-20,LB,2023-04-20,LB
1105149,2024-02-23,LB,2024-02-23,LB
1105364,2021-09-22,LB,2021-09-22,LB
1105407,2021-10-04,LB,2024-01-13,LB
1105446,2021-02-05,LB,2021-02-05,LB
1105582,2021-11-30,LB,2026-01-20,LB
1105584,2022-08-31,LB,2022-08-31,LB
1105903,2021-06-22,LB,2023-09-29,LB
1105905,2021-07-21,LB,2025-07-01,LB
1106218,2022-02-12,LB,2025-12-06,LB
1106339,2019-08-22,LB,2019-08-22,LB
1106539,2020-09-20,LB,2020-09-20,LB
1106732,2020-01-11,LB,2020-01-11,LB
1106847,2024-03-05,LB,2024-03-05,LB
1106849,2023-02-17,LB,2023-02-17,LB
1106901,2021-10-05,LB,2024-02-20,LB
1106908,2023-09-18,LB,2023-09-18,LB
1107300,2024-09-05,LB,2024-09-05,LB
1107705,2019-09-14,LB,2019-09-14,LB
1107722,2023-02-23,LB,2023-02-23,LB
1107819,2023-08-30,LB,2023-08-30,LB
1108072,2023-12-31,LB,2025-02-16,LB
1108596,2018-03-27,LB,2024-05-21,LB
1108762,2020-02-27,LB,2020-02-27,LB
1108775,2022-06-09,LB,2022-06-09,LB
1108779,2022-11-01,LB,2022-11-01,LB
1108792,2021-07-21,LB,2021-07-28,LB
1109014,2019-11-22,LB,2019-11-22,LB
1109047,2022-11-07,LB,2022-11-07,LB
1109430,2020-07-14,LB,2020-07-14,LB
1109537,2026-01-19,LB,2026-01-19,LB
1109759,2022-04-02,LB,2022-04-02,LB
1110108,2020-09-17,LB,2020-09-17,LB
1110470,2022-01-07,LB,2026-01-13,LB
1110662,2024-02-11,LB,2024-02-11,LB
1110823,2019-05-14,LB,2022-01-05,LB
1110916,2023-02-14,LB,2023-02-14,LB
1111053,2023-11-25,LB,2023-11-25,LB
1111140,2022-03-21,LB,2023-08-16,LB
1111461,2022-01-19,LB,2025-08-25,LB
1111777,2025-10-22,LB,2025-10-22,LB
1111803,2023-05-16,LB,2023-05-16,LB
1112130,2024-02-23,LB,2024-02-23,LB
1112398,2022-02-04,LB,2022-02-04,LB
1112404,2024-03-10,LB,2024-03-10,LB
1112589,2021-01-16,LB,2021-01-16,LB
1112624,2023-08-18,LB,2023-08-18,LB
1112683,2023-08-24,LB,2023-08-24,LB
1113065,2025-10-09,LB,2025-10-09,LB
1113402,2024-05-21,LB,2026-01-26,LB
1113894,2021-05-27,LB,2021-05-27,LB
1114097,2025-11-16,LB,2025-11-16,LB
1114547,2019-04-26,LB,2019-04-26,LB
1114734,2021-10-27,LB,2023-11-06,LB
1114749,2023-11-20,LB,2023-11-20,LB
1114972,2019-11-07,LB,2019-11-07,LB
1115247,2024-03-16,LB,2024-03-16,LB
1115346,2019-12-18,LB,2019-12-18,LB
1115434,2020-10-29,LB,2020-10-29,LB
1115440,2022-03-11,LB,2024-02-29,LB
1115461,2020-05-21,LB,2020-05-21,LB
1115588,2021-08-12,LB,2021-08-12,LB
1115857,2024-03-03,LB,2024-03-03,LB
1115869,2024-02-09,LB,2024-02-09,LB
1115971,2023-07-16,LB,2023-07-16,LB
1115985,2019-11-15,LB,2019-11-15,LB
1116017,2020-02-08,LB,2020-02-08,LB
1116295,2024-01-09,LB,2025-03-02,LB
1116413,2024-08-14,LB,2025-06-09,LB
1116443,2021-06-28,LB,2025-06-12,LB
1116540,2019-02-18,LB,2019-02-18,LB
1116627,2019-05-28,LB,2024-07-17,LB
1116953,2022-03-17,LB,2022-03-17,LB
1116974,2022-02-11,LB,2022-02-11,LB
1117077,2021-12-26,LB,2024-02-16,LB
1117088,2022-06-28,LB,2024-02-23,LB
1117146,2025-12-26,LB,2025-12-26,LB
1117335,2020-06-22,LB,2020-06-22,LB
1117706,2022-06-13,LB,2022-06-13,LB
1117760,2019-06-05,LB,2019-06-05,LB
1117797,2019-04-06,LB,2019-04-06,LB
1117944,2020-06-30,LB,2020-06-30,LB
1117966,2020-08-21,LB,2020-08-21,LB
1118167,2022-04-12,LB,2023-10-17,LB
1118287,2022-08-19,LB,2022-08-19,LB
1118635,2020-10-09,LB,2020-10-09,LB
1118701,2026-01-24,LB,2026-01-24,LB
1118955,2023-09-12,LB,2023-09-12,LB
1119128,2019-05-30,LB,2019-05-30,LB
1119447,2019-05-20,LB,2023-10-04,LB
1119649,2022-04-18,LB,2023-12-14,LB
1119660,2020-08-28,LB,2020-08-28,LB
1119709,2021-10-26,LB,2024-01-10,LB
1119841,2019-12-13,LB,2019-12-13,LB
1120281,2019-12-17,LB,2019-12-17,LB
1120296,2023-05-16,LB,2023-05-16,LB
1120326,2026-01-28,LB,2026-01-28,LB
1120583,2020-10-20,LB,2020-10-20,LB
1120735,2022-08-16,LB,2022-08-16,LB
1120906,2023-10-15,LB,2023-10-15,LB
1120942,2023-10-18,LB,2023-10-18,LB
1120984,2023-10-24,LB,2023-10-24,LB
1121031,2021-04-29,LB,2023-12-03,LB
1121070,2024-01-18,LB,2024-01-18,LB
1121123,2022-05-20,LB,2022-05-20,LB
1121499,2023-10-08,LB,2023-10-08,LB
1121546,2019-12-21,LB,2019-12-21,LB
1121654,2022-02-02,LB,2026-01-05,LB
1121655,2019-10-25,LB,2019-10-25,LB
1121664,2019-04-05,LB,2024-02-05,LB
1121895,2020-06-06,LB,2020-06-06,LB
1121935,2023-10-26,LB,2023-10-26,LB
1122555,2020-09-24,LB,2020-09-24,LB
1122561,2020-09-24,LB,2020-09-24,LB
1122565,2021-10-11,LB,2026-01-17,LB
1122683,2023-06-25,LB,2023-06-25,LB
1122849,2023-10-19,LB,2023-10-19,LB
1123185,2020-10-02,LB,2021-10-13,LB
1123370,2024-03-03,LB,2024-03-03,LB
1123375,2024-01-04,LB,2024-01-04,LB
1123472,2020-06-25,LB,2020-06-25,LB
1123624,2024-01-21,LB,2024-01-21,LB
1124104,2020-10-11,LB,2020-10-11,LB
1124205,2020-07-20,LB,2020-07-20,LB
1124504,2023-10-15,LB,2023-10-15,LB
1124505,2023-11-09,LB,2023-11-09,LB
1125024,2022-10-03,LB,2022-10-03,LB
1125112,2020-07-13,LB,2020-07-13,LB
1125326,2023-07-14,LB,2026-01-20,LB
1125471,2024-10-23,LB,2024-10-23,LB
1125498,2022-04-14,LB,2024-05-16,LB
1126087,2019-11-10,LB,2019-11-10,LB
1126119,2021-04-06,LB,2021-04-06,LB
1126199,2019-03-31,LB,2025-12-14,LB
1126273,2020-03-07,LB,2020-03-07,LB
1126549,2018-01-29,LB,2023-11-17,LB
1126627,2019-02-05,LB,2019-02-05,LB
1126756,2020-07-28,LB,2021-08-11,LB
1127479,2024-02-20,LB,2024-02-20,LB
1127488,2025-08-06,LB,2025-08-06,LB
1127559,2023-10-14,LB,2023-10-14,LB
1127688,2020-08-27,LB,2020-08-27,LB
1127808,2020-04-18,LB,2025-04-10,LB
1127957,2020-01-14,LB,2020-01-14,LB
1128680,2023-11-06,LB,2023-11-06,LB
1128906,2023-07-25,LB,2023-07-25,LB
1129114,2023-07-13,LB,2024-02-29,LB
1129220,2022-07-16,LB,2022-07-16,LB
1129366,2022-06-09,LB,2022-06-09,LB
1129591,2019-08-21,LB,2019-08-21,LB
1129607,2023-06-09,LB,2023-06-09,LB
1129620,2022-03-17,LB,2022-03-17,LB
1129974,2021-09-25,LB,2021-09-25,LB
1130087,2025-12-21,LB,2025-12-21,LB
1130207,2023-03-17,LB,2023-03-17,LB
1130356,2023-07-06,LB,2023-07-06,LB
1130368,2020-09-03,LB,2020-09-03,LB
1130720,2023-11-21,LB,2023-11-21,LB
1130895,2022-03-03,LB,2022-03-03,LB
1130922,2019-08-25,LB,2019-08-25,LB
1131034,2022-04-09,LB,2022-04-09,LB
1131064,2020-10-19,LB,2020-10-19,LB
1131071,2022-12-01,LB,2026-02-01,LB
1131266,2023-05-08,LB,2023-05-08,LB
1131414,2020-09-26,LB,2020-09-26,LB
1131439,2022-06-30,LB,2022-06-30,LB
1131916,2019-07-25,LB,2019-07-25,LB
1131925,2022-07-25,LB,2022-07-25,LB
1132027,2023-11-22,LB,2023-11-22,LB
1132042,2023-08-17,LB,2023-08-17,LB
1132282,2023-11-05,LB,2023-11-05,LB
1132332,2022-12-31,LB,2022-12-31,LB
1132358,2020-06-04,LB,2020-06-04,LB
1132419,2020-11-21,LB,2020-11-21,LB
1132495,2026-01-20,LB,2026-01-20,LB
1132547,2023-03-09,LB,2023-03-09,LB
1132595,2023-01-18,LB,2023-01-18,LB
1132877,2021-10-31,LB,2021-10-31,LB
1132878,2019-05-08,LB,2019-05-08,LB
1132914,2020-10-27,LB,2020-10-27,LB
1133050,2024-01-20,LB,2024-01-20,LB
1133058,2022-02-24,LB,2026-01-13,LB
1133387,2025-05-18,LB,2025-05-18,LB
1133589,2019-10-17,LB,2019-10-17,LB
1133959,2020-10-01,LB,2020-10-01,LB
1133980,2023-07-31,LB,2023-07-31,LB
1134010,2019-10-06,LB,2019-10-06,LB
1134334,2022-10-03,LB,2025-01-06,LB
1134419,2021-06-08,LB,2021-06-08,LB
1134704,2018-05-24,LB,2024-01-31,LB
1134789,2019-05-22,LB,2019-05-22,LB
1134859,2024-02-03,LB,2024-02-03,LB
1134960,2021-08-11,LB,2025-02-24,LB
1135128,2019-05-20,LB,2019-05-26,LB
1135155,2022-04-21,LB,2022-04-21,LB
1135361,2025-09-09,LB,2026-01-25,LB
1135600,2020-08-30,LB,2020-08-30,LB
1135634,2022-10-27,LB,2022-10-27,LB
1135740,2019-01-23,LB,2019-01-23,LB
1135785,2020-06-03,LB,2020-06-03,LB
1136127,2021-02-17,LB,2021-02-17,LB
1136153,2019-09-15,LB,2019-09-15,LB
1136161,2019-10-19,LB,2019-10-19,LB
1136371,2019-04-17,LB,2023-12-27,LB
1136740,2021-10-13,LB,2021-10-13,LB
1136795,2023-08-17,LB,2023-08-17,LB
1136911,2021-08-13,LB,2022-02-04,LB
1137101,2022-04-18,LB,2023-11-03,LB
1137428,2025-09-09,LB,2025-09-09,LB
1137734,2022-04-09,LB,2022-04-09,LB
1138054,2023-03-18,LB,2023-03-18,LB
